sale_id,sale_date,amount,product
755,2024-01-25,154.32,Thingamajig
756,2024-01-19,288.46,Gadget
757,2024-01-22,230.75,Gadget
758,2024-01-23,219.11,Gadget
759,2024-01-21,242.66,Thingamajig
760,2024-01-20,215.44,Gadget
761,2024-01-17,157.61,Widget
762,2024-01-22,205.45,Widget
763,2024-01-16,104.47,Thingamajig
764,2024-01-17,116.28,Widget
765,2024-01-17,263.28,Thingamajig
766,2024-01-19,198.6,Doohickey
767,2024-01-19,277.48,Thingamajig
768,2024-01-21,245.66,Doohickey
769,2024-01-17,255.83,Widget
770,2024-01-19,153.38,Gadget
771,2024-01-18,126.06,Doohickey
772,2024-01-17,196.11,Doohickey
773,2024-01-16,296.35,Thingamajig
774,2024-01-21,201.25,Gadget
775,2024-01-18,179.28,Thingamajig
776,2024-01-25,130.86,Gadget
777,2024-01-24,181.97,Gadget
778,2024-01-22,253.67,Gadget
779,2024-01-21,199.37,Doohickey
780,2024-01-20,149.13,Gadget
781,2024-01-18,136.55,Gadget
782,2024-01-16,194.56,Thingamajig
783,2024-01-21,238.5,Gadget
784,2024-01-24,202.16,Widget
785,2024-01-18,295.4,Thingamajig
786,2024-01-16,287.22,Widget
787,2024-01-17,183.7,Gadget
788,2024-01-22,260.89,Gadget
789,2024-01-21,154.41,Widget
790,2024-01-16,290.13,Doohickey
791,2024-01-25,253.91,Widget
792,2024-01-18,293.67,Doohickey
793,2024-01-20,255.86,Widget
794,2024-01-21,249.23,Thingamajig
795,2024-01-19,291.44,Thingamajig
796,2024-01-25,238.02,Gadget
797,2024-01-25,138.88,Gadget
798,2024-01-16,154.87,Doohickey
799,2024-01-16,278.27,Widget
800,2024-01-18,168.86,Thingamajig
801,2024-01-20,263.69,Thingamajig
802,2024-01-21,188.64,Thingamajig
803,2024-01-20,132.48,Thingamajig
804,2024-01-21,166.25,Thingamajig
805,2024-01-16,264.27,Doohickey
806,2024-01-17,276.46,Widget
807,2024-01-23,239.37,Thingamajig
808,2024-01-19,272.99,Gadget
809,2024-01-22,212.82,Widget
810,2024-01-24,181.82,Doohickey
811,2024-01-18,248.45,Widget
812,2024-01-25,136.41,Widget
813,2024-01-16,165.93,Gadget
814,2024-01-16,188.36,Thingamajig
815,2024-01-25,241.2,Gadget
816,2024-01-24,113.39,Widget
817,2024-01-19,190.63,Gadget
818,2024-01-23,249.28,Widget
819,2024-01-25,150.75,Widget
820,2024-01-18,112.34,Thingamajig
821,2024-01-22,290.39,Doohickey
822,2024-01-21,102.17,Thingamajig
823,2024-01-25,114.87,Gadget
824,2024-01-24,282.62,Doohickey
825,2024-01-22,101.23,Gadget
826,2024-01-16,241.29,Thingamajig
827,2024-01-16,184.36,Thingamajig
828,2024-01-16,286.7,Gadget
829,2024-01-21,245.9,Widget
830,2024-01-23,239.41,Thingamajig
831,2024-01-17,200.37,Gadget
832,2024-01-21,127.21,Doohickey
833,2024-01-21,203.46,Widget
834,2024-01-24,144.14,Thingamajig
835,2024-01-17,262.83,Widget
836,2024-01-19,236.04,Thingamajig
837,2024-01-24,286.71,Doohickey
838,2024-01-22,183.57,Doohickey
839,2024-01-25,166.51,Widget
840,2024-01-21,107.64,Widget
841,2024-01-16,262.59,Gadget
842,2024-01-25,284.65,Widget
843,2024-01-19,181.05,Gadget
844,2024-01-21,259.59,Gadget
845,2024-01-18,167.01,Gadget
846,2024-01-19,281.62,Thingamajig
847,2024-01-25,189.13,Doohickey
848,2024-01-25,248.51,Gadget
849,2024-01-18,110.63,Doohickey
850,2024-01-20,200.75,Gadget
851,2024-01-22,278.98,Thingamajig
852,2024-01-23,281.42,Thingamajig
853,2024-01-17,169.81,Gadget
854,2024-01-25,295.01,Gadget
855,2024-01-19,218.88,Widget
856,2024-01-20,266.01,Widget
857,2024-01-25,137.43,Gadget
858,2024-01-25,129.79,Doohickey
859,2024-01-25,166.39,Gadget
860,2024-01-20,121.92,Thingamajig
861,2024-01-20,239.44,Doohickey
862,2024-01-18,228.78,Gadget
863,2024-01-17,145.3,Thingamajig
864,2024-01-24,176.67,Widget
865,2024-01-18,224.03,Gadget
866,2024-01-18,189.32,Doohickey
867,2024-01-17,156.04,Thingamajig
868,2024-01-25,125.36,Gadget
869,2024-01-22,207.27,Doohickey
870,2024-01-22,249.06,Gadget
871,2024-01-19,124.19,Thingamajig
872,2024-01-21,118.51,Gadget
873,2024-01-23,103.14,Doohickey
874,2024-01-19,240.71,Gadget
875,2024-01-25,287.34,Thingamajig
876,2024-01-17,163.1,Widget
877,2024-01-20,299.47,Thingamajig
878,2024-01-18,140.83,Doohickey
879,2024-01-22,144.86,Gadget
880,2024-01-23,153.52,Thingamajig
881,2024-01-17,215.38,Thingamajig
882,2024-01-22,133.54,Doohickey
883,2024-01-19,188.2,Widget
884,2024-01-25,231.42,Thingamajig
885,2024-01-18,146.6,Doohickey
886,2024-01-24,155.68,Widget
887,2024-01-25,167.38,Thingamajig
888,2024-01-20,156.78,Gadget
889,2024-01-17,285.77,Doohickey
890,2024-01-16,267.71,Gadget
891,2024-01-22,188.72,Gadget
892,2024-01-20,271.66,Thingamajig
893,2024-01-21,137.16,Widget
894,2024-01-23,105.99,Thingamajig
895,2024-01-24,240.62,Doohickey
896,2024-01-22,274.37,Gadget
897,2024-01-19,115.64,Thingamajig
898,2024-01-23,203.65,Gadget
899,2024-01-23,123.18,Thingamajig
900,2024-01-25,284.39,Doohickey
901,2024-01-23,289.18,Doohickey
902,2024-01-17,112.26,Gadget
903,2024-01-23,149.75,Thingamajig
904,2024-01-18,290.59,Thingamajig
905,2024-01-23,112.01,Thingamajig
906,2024-01-21,224.05,Thingamajig
907,2024-01-16,154.32,Doohickey
908,2024-01-24,265.41,Widget
909,2024-01-18,186.15,Thingamajig
910,2024-01-16,251.65,Gadget
911,2024-01-16,170.18,Doohickey
912,2024-01-21,123.2,Widget
913,2024-01-17,135.03,Gadget
914,2024-01-18,276.2,Doohickey
915,2024-01-17,185.49,Thingamajig
916,2024-01-17,168.33,Gadget
917,2024-01-19,191.1,Thingamajig
918,2024-01-17,218.67,Gadget
919,2024-01-19,109.41,Widget
920,2024-01-23,127.99,Widget
921,2024-01-16,122.64,Thingamajig
922,2024-01-24,107.02,Thingamajig
923,2024-01-16,171.92,Thingamajig
924,2024-01-20,115.15,Doohickey
925,2024-01-21,166.58,Gadget
926,2024-01-16,147.58,Widget
927,2024-01-18,237.53,Doohickey
928,2024-01-25,226.3,Gadget
929,2024-01-25,156.93,Doohickey
930,2024-01-23,117.33,Thingamajig
931,2024-01-22,105.94,Gadget
932,2024-01-20,206.33,Widget
933,2024-01-16,284.58,Widget
934,2024-01-23,118.74,Widget
935,2024-01-23,125.6,Widget
936,2024-01-19,149.72,Doohickey
937,2024-01-16,248.87,Thingamajig
938,2024-01-23,123.16,Doohickey
939,2024-01-19,269.44,Widget
940,2024-01-22,213.27,Gadget
941,2024-01-21,116.16,Gadget
942,2024-01-19,150.86,Doohickey
943,2024-01-16,222.47,Doohickey
944,2024-01-23,114.37,Gadget
945,2024-01-16,170.64,Thingamajig
946,2024-01-21,174.71,Thingamajig
947,2024-01-22,209.76,Thingamajig
948,2024-01-16,218.87,Thingamajig
949,2024-01-18,235.11,Thingamajig
950,2024-01-16,171.05,Widget
951,2024-01-22,229.27,Doohickey
952,2024-01-18,136.89,Doohickey
953,2024-01-23,283.16,Doohickey
954,2024-01-18,182.85,Gadget
955,2024-01-21,270.01,Gadget
956,2024-01-19,188.77,Thingamajig
957,2024-01-24,191.53,Thingamajig
958,2024-01-19,257.53,Doohickey
959,2024-01-23,185.62,Thingamajig
960,2024-01-24,230.5,Thingamajig
961,2024-01-17,105.51,Widget
962,2024-01-16,286.28,Gadget
963,2024-01-21,115.88,Doohickey
964,2024-01-18,248.16,Widget
965,2024-01-20,234.43,Gadget
966,2024-01-20,156.9,Gadget
967,2024-01-19,277.47,Doohickey
968,2024-01-22,263.78,Widget
969,2024-01-21,126.72,Doohickey
970,2024-01-23,255.64,Doohickey
971,2024-01-19,243.95,Gadget
972,2024-01-16,179.68,Doohickey
973,2024-01-19,185.7,Doohickey
974,2024-01-24,269.31,Doohickey
975,2024-01-19,192.92,Thingamajig
976,2024-01-18,129.35,Thingamajig
977,2024-01-23,206.43,Gadget
978,2024-01-16,295.45,Widget
979,2024-01-22,132.37,Gadget
980,2024-01-20,297.46,Thingamajig
981,2024-01-23,171.29,Widget
982,2024-01-23,236.27,Gadget
983,2024-01-25,248.62,Gadget
984,2024-01-20,216.45,Thingamajig
985,2024-01-20,190.08,Doohickey
986,2024-01-17,110.0,Widget
987,2024-01-18,206.98,Thingamajig
988,2024-01-16,235.73,Doohickey
989,2024-01-16,126.01,Gadget
990,2024-01-16,281.47,Widget
991,2024-01-24,218.58,Doohickey
992,2024-01-23,240.38,Thingamajig
993,2024-01-22,287.68,Gadget
994,2024-01-25,294.11,Gadget
995,2024-01-23,282.02,Widget
996,2024-01-24,199.13,Widget
997,2024-01-20,282.33,Widget
998,2024-01-21,254.78,Widget
999,2024-01-17,180.39,Gadget
1000,2024-01-19,150.23,Gadget
1001,2024-01-21,244.12,Doohickey
1002,2024-01-18,265.15,Doohickey
1003,2024-01-17,136.51,Thingamajig
1004,2024-01-22,186.1,Doohickey
1005,2024-01-17,288.67,Thingamajig
1006,2024-01-25,138.14,Widget
1007,2024-01-23,291.2,Gadget
1008,2024-01-16,163.69,Gadget
1009,2024-01-18,126.61,Widget
1010,2024-01-19,288.86,Thingamajig
1011,2024-01-16,298.58,Gadget
1012,2024-01-20,255.08,Widget
1013,2024-01-25,135.87,Widget
1014,2024-01-18,286.28,Widget
1015,2024-01-16,113.63,Thingamajig
1016,2024-01-19,122.46,Thingamajig
1017,2024-01-16,190.92,Gadget
1018,2024-01-21,161.35,Widget
1019,2024-01-19,100.05,Widget
1020,2024-01-22,100.43,Gadget
1021,2024-01-24,230.96,Doohickey
1022,2024-01-17,242.74,Gadget
1023,2024-01-21,292.25,Gadget
1024,2024-01-18,271.38,Widget
1025,2024-01-24,288.63,Doohickey
1026,2024-01-17,241.96,Thingamajig
1027,2024-01-23,299.25,Widget
1028,2024-01-20,260.85,Gadget
1029,2024-01-19,299.74,Widget
1030,2024-01-17,297.62,Doohickey
1031,2024-01-16,120.85,Doohickey
1032,2024-01-17,175.12,Gadget
1033,2024-01-22,210.27,Widget
1034,2024-01-24,199.53,Widget
1035,2024-01-25,251.64,Thingamajig
1036,2024-01-25,203.51,Doohickey
1037,2024-01-18,224.03,Widget
1038,2024-01-19,234.45,Doohickey
1039,2024-01-17,277.84,Doohickey
1040,2024-01-20,224.38,Thingamajig
1041,2024-01-24,267.0,Thingamajig
1042,2024-01-16,275.03,Gadget
1043,2024-01-20,199.99,Gadget
1044,2024-01-18,162.52,Widget
1045,2024-01-22,158.26,Widget
1046,2024-01-21,275.75,Gadget
1047,2024-01-24,134.45,Widget
1048,2024-01-16,115.2,Doohickey
1049,2024-01-19,212.85,Doohickey
1050,2024-01-21,265.32,Thingamajig
1051,2024-01-17,223.59,Thingamajig
1052,2024-01-22,213.78,Widget
1053,2024-01-19,274.38,Widget
1054,2024-01-22,136.47,Widget
1055,2024-01-18,273.26,Thingamajig
1056,2024-01-20,275.08,Widget
1057,2024-01-25,277.77,Doohickey
1058,2024-01-23,187.55,Widget
1059,2024-01-19,277.97,Thingamajig
1060,2024-01-24,291.0,Doohickey
1061,2024-01-17,113.04,Widget
1062,2024-01-23,164.23,Widget
1063,2024-01-17,114.53,Widget
1064,2024-01-19,143.95,Gadget
1065,2024-01-18,138.64,Doohickey
1066,2024-01-17,292.19,Widget
1067,2024-01-18,142.17,Widget
1068,2024-01-20,119.47,Thingamajig
1069,2024-01-19,266.02,Gadget
1070,2024-01-18,167.99,Thingamajig
1071,2024-01-25,129.76,Doohickey
1072,2024-01-18,201.9,Thingamajig
1073,2024-01-19,180.45,Thingamajig
1074,2024-01-18,111.5,Gadget
1075,2024-01-18,258.32,Doohickey
1076,2024-01-18,186.58,Gadget
1077,2024-01-22,239.25,Doohickey
1078,2024-01-16,211.3,Gadget
1079,2024-01-18,264.12,Gadget
1080,2024-01-25,171.13,Gadget
1081,2024-01-17,186.01,Doohickey
1082,2024-01-19,116.85,Gadget
1083,2024-01-23,115.55,Thingamajig
1084,2024-01-16,150.07,Doohickey
1085,2024-01-22,147.49,Widget
1086,2024-01-17,100.93,Doohickey
1087,2024-01-16,253.32,Doohickey
1088,2024-01-23,248.98,Thingamajig
1089,2024-01-20,185.18,Gadget
1090,2024-01-19,184.25,Thingamajig
1091,2024-01-22,152.47,Gadget
1092,2024-01-19,243.28,Widget
1093,2024-01-24,275.88,Thingamajig
1094,2024-01-25,183.97,Doohickey
1095,2024-01-16,211.73,Doohickey
1096,2024-01-17,149.86,Thingamajig
1097,2024-01-22,203.23,Thingamajig
1098,2024-01-19,230.73,Doohickey
1099,2024-01-25,247.73,Gadget
1100,2024-01-19,139.3,Gadget
1101,2024-01-23,295.08,Thingamajig
1102,2024-01-19,234.74,Thingamajig
1103,2024-01-19,151.95,Gadget
1104,2024-01-16,207.94,Thingamajig
1105,2024-01-17,138.01,Widget
1106,2024-01-22,111.72,Doohickey
1107,2024-01-21,119.11,Gadget
1108,2024-01-21,144.43,Doohickey
1109,2024-01-21,189.39,Gadget
1110,2024-01-25,152.9,Doohickey
1111,2024-01-17,160.0,Gadget
1112,2024-01-25,180.33,Thingamajig
1113,2024-01-18,244.12,Widget
1114,2024-01-21,231.03,Widget
1115,2024-01-19,257.05,Widget
1116,2024-01-24,207.44,Widget
1117,2024-01-18,104.2,Widget
1118,2024-01-22,171.56,Gadget
1119,2024-01-18,225.15,Doohickey
1120,2024-01-16,238.34,Doohickey
1121,2024-01-22,208.43,Thingamajig
1122,2024-01-18,159.87,Thingamajig
1123,2024-01-17,116.06,Gadget
1124,2024-01-17,158.93,Thingamajig
1125,2024-01-21,128.91,Doohickey
1126,2024-01-17,207.97,Gadget
1127,2024-01-18,160.48,Widget
1128,2024-01-19,203.18,Widget
1129,2024-01-23,189.56,Doohickey
1130,2024-01-16,182.34,Widget
1131,2024-01-19,158.93,Thingamajig
1132,2024-01-19,253.71,Gadget
1133,2024-01-19,104.12,Thingamajig
1134,2024-01-18,154.26,Thingamajig
1135,2024-01-19,283.66,Doohickey
1136,2024-01-18,203.14,Gadget
1137,2024-01-18,192.88,Widget
1138,2024-01-17,190.41,Thingamajig
1139,2024-01-25,217.74,Doohickey
1140,2024-01-17,213.08,Widget
1141,2024-01-21,269.32,Doohickey
1142,2024-01-17,114.82,Doohickey
1143,2024-01-20,234.52,Thingamajig
1144,2024-01-25,110.54,Thingamajig
1145,2024-01-21,198.29,Doohickey
1146,2024-01-24,227.92,Thingamajig
1147,2024-01-21,137.98,Widget
1148,2024-01-18,187.8,Doohickey
1149,2024-01-19,129.67,Gadget
1150,2024-01-19,114.73,Doohickey
1151,2024-01-23,172.98,Doohickey
1152,2024-01-16,105.2,Gadget
1153,2024-01-16,151.46,Doohickey
1154,2024-01-16,190.11,Gadget
1155,2024-01-24,197.03,Gadget
1156,2024-01-20,208.23,Thingamajig
1157,2024-01-20,188.15,Gadget
1158,2024-01-23,112.08,Gadget
1159,2024-01-18,185.47,Doohickey
1160,2024-01-24,230.05,Doohickey
1161,2024-01-25,291.5,Thingamajig
1162,2024-01-19,270.28,Thingamajig
1163,2024-01-24,142.46,Gadget
1164,2024-01-17,248.91,Gadget
1165,2024-01-20,140.74,Thingamajig
1166,2024-01-16,171.21,Thingamajig
1167,2024-01-19,266.62,Widget
1168,2024-01-19,135.6,Thingamajig
1169,2024-01-21,230.9,Thingamajig
1170,2024-01-23,247.96,Widget
1171,2024-01-19,225.87,Widget
1172,2024-01-17,132.91,Widget
1173,2024-01-17,103.46,Thingamajig
1174,2024-01-25,292.11,Widget
1175,2024-01-16,255.7,Widget
1176,2024-01-25,287.94,Gadget
1177,2024-01-19,141.53,Thingamajig
1178,2024-01-18,299.41,Widget
1179,2024-01-25,218.99,Widget
1180,2024-01-20,153.12,Widget
1181,2024-01-17,189.83,Thingamajig
1182,2024-01-16,144.64,Widget
1183,2024-01-19,227.81,Widget
1184,2024-01-19,212.72,Gadget
1185,2024-01-24,279.0,Gadget
1186,2024-01-16,187.75,Doohickey
1187,2024-01-16,112.41,Doohickey
1188,2024-01-20,227.02,Thingamajig
1189,2024-01-20,118.73,Doohickey
1190,2024-01-16,228.66,Thingamajig
1191,2024-01-17,129.19,Doohickey
1192,2024-01-17,280.51,Thingamajig
1193,2024-01-25,281.42,Widget
1194,2024-01-17,116.84,Thingamajig
1195,2024-01-18,178.21,Doohickey
1196,2024-01-21,278.78,Doohickey
1197,2024-01-16,297.94,Thingamajig
1198,2024-01-23,278.29,Widget
1199,2024-01-22,125.03,Widget
1200,2024-01-21,141.48,Gadget
1201,2024-01-19,215.68,Widget
1202,2024-01-25,201.21,Doohickey
1203,2024-01-21,182.5,Doohickey
1204,2024-01-20,291.04,Gadget
1205,2024-01-16,115.38,Doohickey
1206,2024-01-16,192.23,Thingamajig
1207,2024-01-17,204.13,Widget
1208,2024-01-22,189.09,Gadget
1209,2024-01-18,249.59,Doohickey
1210,2024-01-17,150.22,Thingamajig
1211,2024-01-23,232.44,Thingamajig
1212,2024-01-25,257.92,Doohickey
1213,2024-01-19,281.99,Thingamajig
1214,2024-01-25,180.12,Widget
1215,2024-01-25,166.36,Thingamajig
1216,2024-01-17,253.66,Thingamajig
1217,2024-01-18,186.63,Thingamajig
1218,2024-01-24,233.1,Gadget
1219,2024-01-16,179.88,Thingamajig
1220,2024-01-24,177.12,Widget
1221,2024-01-19,212.87,Doohickey
1222,2024-01-16,102.59,Widget
1223,2024-01-19,232.49,Doohickey
1224,2024-01-20,277.61,Thingamajig
1225,2024-01-25,207.51,Gadget
1226,2024-01-19,120.81,Gadget
1227,2024-01-19,247.75,Widget
1228,2024-01-18,230.23,Gadget
1229,2024-01-24,195.81,Thingamajig
1230,2024-01-23,271.08,Widget
1231,2024-01-24,145.27,Thingamajig
1232,2024-01-24,269.47,Doohickey
1233,2024-01-19,252.74,Doohickey
1234,2024-01-25,146.79,Widget
1235,2024-01-22,210.82,Thingamajig
1236,2024-01-16,250.33,Widget
1237,2024-01-17,167.85,Doohickey
1238,2024-01-23,183.16,Doohickey
1239,2024-01-23,148.67,Widget
1240,2024-01-23,212.51,Thingamajig
1241,2024-01-17,220.98,Gadget
1242,2024-01-20,264.78,Doohickey
1243,2024-01-17,193.41,Doohickey
1244,2024-01-22,154.54,Doohickey
1245,2024-01-17,164.59,Widget
1246,2024-01-21,261.81,Gadget
1247,2024-01-17,293.74,Doohickey
1248,2024-01-23,183.19,Doohickey
1249,2024-01-17,262.6,Thingamajig
1250,2024-01-22,174.25,Thingamajig
1251,2024-01-23,153.96,Gadget
1252,2024-01-24,169.6,Gadget
1253,2024-01-24,160.16,Gadget
1254,2024-01-23,234.09,Gadget
1255,2024-01-16,184.24,Gadget
1256,2024-01-20,138.58,Doohickey
1257,2024-01-24,297.9,Thingamajig
1258,2024-01-20,237.51,Doohickey
1259,2024-01-24,237.11,Doohickey
1260,2024-01-18,275.54,Gadget
1261,2024-01-25,275.39,Doohickey
1262,2024-01-19,157.51,Thingamajig
1263,2024-01-16,259.65,Widget
1264,2024-01-22,185.46,Thingamajig
1265,2024-01-25,285.89,Gadget
1266,2024-01-22,246.53,Thingamajig
1267,2024-01-18,153.66,Gadget
1268,2024-01-23,100.38,Widget
1269,2024-01-17,159.46,Thingamajig
1270,2024-01-25,197.68,Thingamajig
1271,2024-01-22,278.85,Gadget
1272,2024-01-20,152.37,Doohickey
1273,2024-01-24,179.49,Doohickey
1274,2024-01-23,296.12,Gadget
1275,2024-01-25,137.01,Widget
1276,2024-01-25,260.85,Doohickey
1277,2024-01-17,267.14,Gadget
1278,2024-01-25,157.42,Doohickey
1279,2024-01-20,185.13,Thingamajig
1280,2024-01-25,177.38,Doohickey
1281,2024-01-18,297.26,Doohickey
1282,2024-01-16,146.52,Widget
1283,2024-01-25,143.98,Widget
1284,2024-01-17,181.29,Doohickey
1285,2024-01-17,299.22,Doohickey
1286,2024-01-25,144.82,Doohickey
1287,2024-01-23,240.96,Widget
1288,2024-01-18,201.61,Thingamajig
1289,2024-01-23,116.58,Thingamajig
1290,2024-01-25,170.24,Thingamajig
1291,2024-01-16,257.62,Thingamajig
1292,2024-01-18,149.18,Doohickey
1293,2024-01-18,102.9,Widget
1294,2024-01-17,141.47,Thingamajig
1295,2024-01-16,249.64,Doohickey
1296,2024-01-23,216.02,Widget
1297,2024-01-23,178.72,Thingamajig
1298,2024-01-16,164.86,Doohickey
1299,2024-01-25,132.36,Thingamajig
1300,2024-01-23,149.22,Widget
1301,2024-01-16,113.51,Doohickey
1302,2024-01-16,264.75,Widget
1303,2024-01-16,298.87,Widget
1304,2024-01-20,268.02,Gadget
1305,2024-01-18,106.91,Widget
1306,2024-01-20,134.11,Doohickey
1307,2024-01-16,187.31,Widget
1308,2024-01-25,194.74,Doohickey
1309,2024-01-22,138.61,Doohickey
1310,2024-01-24,133.71,Thingamajig
1311,2024-01-23,239.83,Doohickey
1312,2024-01-18,215.01,Thingamajig
1313,2024-01-25,232.49,Widget
1314,2024-01-17,202.57,Widget
1315,2024-01-23,123.44,Doohickey
1316,2024-01-21,170.89,Gadget
1317,2024-01-17,140.79,Gadget
1318,2024-01-21,273.35,Gadget
1319,2024-01-25,164.95,Widget
1320,2024-01-17,189.44,Thingamajig
1321,2024-01-21,182.02,Gadget
1322,2024-01-24,111.13,Thingamajig
1323,2024-01-24,106.78,Doohickey
1324,2024-01-20,180.81,Thingamajig
1325,2024-01-22,264.77,Thingamajig
1326,2024-01-22,117.39,Thingamajig
1327,2024-01-19,178.0,Gadget
1328,2024-01-21,265.69,Thingamajig
1329,2024-01-23,137.09,Gadget
1330,2024-01-24,247.62,Widget
1331,2024-01-23,231.76,Doohickey
1332,2024-01-21,165.27,Doohickey
1333,2024-01-21,192.58,Doohickey
1334,2024-01-17,160.85,Doohickey
1335,2024-01-23,220.52,Thingamajig
1336,2024-01-21,154.82,Widget
1337,2024-01-20,291.1,Gadget
1338,2024-01-17,157.67,Gadget
1339,2024-01-18,182.93,Gadget
1340,2024-01-16,167.93,Doohickey
1341,2024-01-25,184.45,Gadget
1342,2024-01-25,218.24,Widget
1343,2024-01-20,284.41,Gadget
1344,2024-01-22,147.49,Widget
1345,2024-01-25,177.04,Widget
1346,2024-01-16,200.32,Doohickey
1347,2024-01-21,281.3,Widget
1348,2024-01-19,288.88,Thingamajig
1349,2024-01-20,221.45,Gadget
1350,2024-01-25,240.01,Thingamajig
1351,2024-01-21,183.51,Widget
1352,2024-01-22,262.44,Gadget
1353,2024-01-16,286.18,Thingamajig
1354,2024-01-23,237.86,Gadget
1355,2024-01-20,131.32,Doohickey
1356,2024-01-23,232.75,Widget
1357,2024-01-25,236.19,Doohickey
1358,2024-01-22,177.43,Thingamajig
1359,2024-01-21,140.32,Doohickey
1360,2024-01-20,288.35,Thingamajig
1361,2024-01-19,182.64,Widget
1362,2024-01-16,290.43,Thingamajig
1363,2024-01-19,269.67,Doohickey
1364,2024-01-25,165.0,Widget
1365,2024-01-20,270.58,Widget
1366,2024-01-19,286.01,Gadget
1367,2024-01-24,108.66,Thingamajig
1368,2024-01-19,113.79,Widget
1369,2024-01-23,233.07,Widget
1370,2024-01-24,297.42,Widget
1371,2024-01-20,258.95,Gadget
1372,2024-01-20,292.67,Thingamajig
1373,2024-01-24,113.36,Thingamajig
1374,2024-01-21,109.42,Widget
1375,2024-01-25,296.02,Thingamajig
1376,2024-01-25,218.92,Widget
1377,2024-01-20,159.47,Doohickey
1378,2024-01-18,248.8,Doohickey
1379,2024-01-23,249.63,Thingamajig
1380,2024-01-20,228.04,Gadget
1381,2024-01-20,294.49,Doohickey
1382,2024-01-25,189.01,Widget
1383,2024-01-24,169.72,Doohickey
1384,2024-01-20,155.57,Widget
1385,2024-01-17,184.93,Gadget
1386,2024-01-19,233.69,Doohickey
1387,2024-01-24,147.33,Gadget
1388,2024-01-18,104.45,Widget
1389,2024-01-25,130.55,Thingamajig
1390,2024-01-18,135.62,Doohickey
1391,2024-01-20,240.68,Doohickey
1392,2024-01-19,131.72,Gadget
1393,2024-01-24,111.22,Widget
1394,2024-01-20,157.46,Doohickey
1395,2024-01-16,221.51,Doohickey
1396,2024-01-19,270.82,Widget
1397,2024-01-18,147.91,Widget
1398,2024-01-24,191.84,Gadget
1399,2024-01-23,259.14,Thingamajig
1400,2024-01-18,219.69,Doohickey
1401,2024-01-18,286.77,Widget
1402,2024-01-24,296.96,Widget
1403,2024-01-16,200.83,Thingamajig
1404,2024-01-17,223.25,Widget
1405,2024-01-16,123.93,Thingamajig
1406,2024-01-23,245.54,Widget
1407,2024-01-16,139.8,Gadget
1408,2024-01-18,155.25,Doohickey
1409,2024-01-24,122.55,Gadget
1410,2024-01-21,223.7,Doohickey
1411,2024-01-19,273.7,Thingamajig
1412,2024-01-24,136.9,Widget
1413,2024-01-20,156.56,Widget
1414,2024-01-24,218.5,Gadget
1415,2024-01-20,153.15,Thingamajig
1416,2024-01-23,262.54,Doohickey
1417,2024-01-21,117.21,Widget
1418,2024-01-20,109.51,Widget
1419,2024-01-17,257.42,Doohickey
1420,2024-01-19,294.59,Doohickey
1421,2024-01-23,147.81,Widget
1422,2024-01-24,226.97,Thingamajig
1423,2024-01-23,293.05,Widget
1424,2024-01-18,157.12,Thingamajig
1425,2024-01-24,297.17,Thingamajig
1426,2024-01-17,275.12,Widget
1427,2024-01-17,172.98,Thingamajig
1428,2024-01-22,286.6,Thingamajig
1429,2024-01-18,166.48,Gadget
1430,2024-01-20,150.65,Thingamajig
1431,2024-01-23,106.89,Gadget
1432,2024-01-24,236.54,Widget
1433,2024-01-22,169.38,Thingamajig
1434,2024-01-20,201.9,Gadget
1435,2024-01-17,134.8,Thingamajig
1436,2024-01-25,144.61,Thingamajig
1437,2024-01-23,244.18,Gadget
1438,2024-01-24,281.46,Gadget
1439,2024-01-25,182.25,Widget
1440,2024-01-21,151.77,Thingamajig
1441,2024-01-21,259.66,Gadget
