sale_id,sale_date,amount,product
755,2024-01-16,243.96,Widget
756,2024-01-24,279.44,Doohickey
757,2024-01-17,234.49,Gadget
758,2024-01-20,252.21,Gadget
759,2024-01-19,122.05,Thingamajig
760,2024-01-21,157.65,Widget
761,2024-01-17,154.74,Thingamajig
762,2024-01-21,233.57,Gadget
763,2024-01-25,252.48,Widget
764,2024-01-21,219.15,Doohickey
765,2024-01-17,266.68,Widget
766,2024-01-17,209.37,Widget
767,2024-01-24,277.86,Doohickey
768,2024-01-17,271.99,Widget
769,2024-01-24,288.46,Thingamajig
770,2024-01-24,175.73,Thingamajig
771,2024-01-19,110.21,Widget
772,2024-01-19,133.04,Thingamajig
773,2024-01-25,235.55,Widget
774,2024-01-25,262.66,Widget
775,2024-01-17,103.81,Gadget
776,2024-01-19,104.46,Doohickey
777,2024-01-22,279.02,Gadget
778,2024-01-23,186.34,Widget
779,2024-01-18,183.71,Thingamajig
780,2024-01-18,165.03,Thingamajig
781,2024-01-22,289.69,Widget
782,2024-01-20,147.51,Gadget
783,2024-01-20,220.19,Widget
784,2024-01-17,233.59,Widget
785,2024-01-20,255.58,Doohickey
786,2024-01-25,212.29,Gadget
787,2024-01-23,217.44,Thingamajig
788,2024-01-23,177.57,Gadget
789,2024-01-22,192.85,Gadget
790,2024-01-25,197.24,Gadget
791,2024-01-17,152.35,Doohickey
792,2024-01-16,281.74,Gadget
793,2024-01-24,172.4,Doohickey
794,2024-01-25,166.85,Gadget
795,2024-01-24,272.61,Gadget
796,2024-01-17,158.53,Thingamajig
797,2024-01-20,247.06,Thingamajig
798,2024-01-17,164.91,Doohickey
799,2024-01-19,269.74,Thingamajig
800,2024-01-22,186.19,Gadget
801,2024-01-23,276.11,Widget
802,2024-01-21,157.23,Thingamajig
803,2024-01-17,101.25,Doohickey
804,2024-01-25,229.55,Gadget
805,2024-01-21,124.8,Gadget
806,2024-01-25,158.06,Doohickey
807,2024-01-20,271.46,Widget
808,2024-01-22,166.32,Gadget
809,2024-01-20,210.92,Gadget
810,2024-01-21,154.33,Gadget
811,2024-01-19,223.14,Widget
812,2024-01-18,278.0,Doohickey
813,2024-01-17,275.5,Gadget
814,2024-01-19,232.82,Thingamajig
815,2024-01-23,105.56,Widget
816,2024-01-22,159.82,Doohickey
817,2024-01-25,295.96,Thingamajig
818,2024-01-21,286.39,Thingamajig
819,2024-01-23,175.79,Doohickey
820,2024-01-23,176.48,Thingamajig
821,2024-01-16,268.86,Widget
822,2024-01-21,125.92,Doohickey
823,2024-01-22,180.72,Widget
824,2024-01-20,163.63,Widget
825,2024-01-21,202.89,Doohickey
826,2024-01-22,149.68,Doohickey
827,2024-01-18,223.71,Thingamajig
828,2024-01-19,156.65,Thingamajig
829,2024-01-25,129.13,Gadget
830,2024-01-25,210.31,Doohickey
831,2024-01-24,230.98,Widget
832,2024-01-20,257.82,Gadget
833,2024-01-22,298.38,Thingamajig
834,2024-01-22,232.01,Thingamajig
835,2024-01-18,110.31,Gadget
836,2024-01-24,168.42,Gadget
837,2024-01-24,220.02,Doohickey
838,2024-01-21,120.71,Widget
839,2024-01-20,135.92,Thingamajig
840,2024-01-16,103.17,Widget
841,2024-01-16,231.33,Gadget
842,2024-01-21,109.37,Thingamajig
843,2024-01-16,285.84,Widget
844,2024-01-21,222.69,Widget
845,2024-01-25,134.92,Thingamajig
846,2024-01-18,162.82,Doohickey
847,2024-01-22,248.73,Widget
848,2024-01-24,201.75,Widget
849,2024-01-19,219.86,Widget
850,2024-01-17,286.48,Thingamajig
851,2024-01-19,276.05,Doohickey
852,2024-01-20,153.94,Doohickey
853,2024-01-22,194.92,Widget
854,2024-01-23,241.42,Widget
855,2024-01-16,251.09,Thingamajig
856,2024-01-20,141.72,Doohickey
857,2024-01-20,236.28,Gadget
858,2024-01-20,191.45,Doohickey
859,2024-01-20,154.97,Gadget
860,2024-01-16,190.24,Thingamajig
861,2024-01-17,284.42,Widget
862,2024-01-18,207.62,Gadget
863,2024-01-17,196.69,Thingamajig
864,2024-01-21,232.52,Widget
865,2024-01-20,196.24,Thingamajig
866,2024-01-24,119.32,Doohickey
867,2024-01-25,290.03,Gadget
868,2024-01-25,184.19,Thingamajig
869,2024-01-18,216.36,Gadget
870,2024-01-16,146.74,Doohickey
871,2024-01-20,143.3,Widget
872,2024-01-19,194.9,Thingamajig
873,2024-01-18,107.62,Thingamajig
874,2024-01-23,151.57,Gadget
875,2024-01-17,100.14,Widget
876,2024-01-20,148.4,Thingamajig
877,2024-01-18,203.28,Gadget
878,2024-01-22,145.33,Widget
879,2024-01-22,267.31,Thingamajig
880,2024-01-22,230.08,Gadget
881,2024-01-22,265.48,Doohickey
882,2024-01-16,126.65,Doohickey
883,2024-01-19,125.06,Thingamajig
884,2024-01-18,126.47,Doohickey
885,2024-01-16,158.85,Doohickey
886,2024-01-17,297.32,Gadget
887,2024-01-19,250.87,Widget
888,2024-01-16,227.8,Gadget
889,2024-01-22,139.92,Thingamajig
890,2024-01-23,287.12,Widget
891,2024-01-18,262.13,Doohickey
892,2024-01-20,158.08,Doohickey
893,2024-01-16,191.3,Doohickey
894,2024-01-18,167.78,Doohickey
895,2024-01-25,222.92,Gadget
896,2024-01-25,106.04,Doohickey
897,2024-01-22,252.48,Gadget
898,2024-01-16,285.39,Doohickey
899,2024-01-24,110.06,Thingamajig
900,2024-01-16,130.73,Doohickey
901,2024-01-21,299.16,Gadget
902,2024-01-23,161.16,Doohickey
903,2024-01-22,125.48,Gadget
904,2024-01-21,190.91,Thingamajig
905,2024-01-22,124.6,Gadget
906,2024-01-18,114.81,Thingamajig
907,2024-01-23,170.61,Widget
908,2024-01-19,289.05,Gadget
909,2024-01-23,290.89,Gadget
910,2024-01-20,173.49,Gadget
911,2024-01-20,184.23,Thingamajig
912,2024-01-22,259.99,Thingamajig
913,2024-01-20,250.19,Thingamajig
914,2024-01-18,122.68,Gadget
915,2024-01-21,200.92,Thingamajig
916,2024-01-23,115.14,Gadget
917,2024-01-16,155.6,Gadget
918,2024-01-22,171.06,Widget
919,2024-01-25,266.77,Doohickey
920,2024-01-25,126.08,Thingamajig
921,2024-01-17,194.69,Thingamajig
922,2024-01-19,161.89,Widget
923,2024-01-17,270.28,Thingamajig
924,2024-01-20,212.35,Thingamajig
925,2024-01-22,167.56,Widget
926,2024-01-19,164.64,Thingamajig
927,2024-01-24,128.43,Thingamajig
928,2024-01-25,172.84,Widget
929,2024-01-17,293.42,Thingamajig
930,2024-01-17,272.57,Widget
931,2024-01-18,111.87,Thingamajig
932,2024-01-25,143.92,Thingamajig
933,2024-01-21,282.26,Widget
934,2024-01-23,114.8,Thingamajig
935,2024-01-17,289.76,Gadget
936,2024-01-20,213.79,Widget
937,2024-01-21,161.36,Doohickey
938,2024-01-19,153.8,Widget
939,2024-01-22,196.02,Doohickey
940,2024-01-24,106.28,Doohickey
941,2024-01-24,130.27,Gadget
942,2024-01-16,239.39,Widget
943,2024-01-19,189.23,Gadget
944,2024-01-22,251.72,Doohickey
945,2024-01-21,118.65,Thingamajig
946,2024-01-16,269.49,Gadget
947,2024-01-23,231.6,Doohickey
948,2024-01-23,204.97,Thingamajig
949,2024-01-21,126.76,Doohickey
950,2024-01-20,185.41,Widget
951,2024-01-22,113.1,Doohickey
952,2024-01-18,220.48,Thingamajig
953,2024-01-21,290.54,Gadget
954,2024-01-22,108.89,Widget
955,2024-01-25,281.61,Thingamajig
956,2024-01-25,266.75,Gadget
957,2024-01-18,271.06,Doohickey
958,2024-01-22,183.08,Doohickey
959,2024-01-24,226.63,Doohickey
960,2024-01-22,108.4,Gadget
961,2024-01-18,183.24,Widget
962,2024-01-24,237.07,Doohickey
963,2024-01-22,176.57,Gadget
964,2024-01-17,140.1,Gadget
965,2024-01-21,244.15,Widget
966,2024-01-16,101.96,Thingamajig
967,2024-01-17,143.21,Widget
968,2024-01-25,253.31,Gadget
969,2024-01-19,122.36,Thingamajig
970,2024-01-21,160.87,Gadget
971,2024-01-17,294.22,Gadget
972,2024-01-24,259.23,Widget
973,2024-01-22,111.35,Widget
974,2024-01-18,291.11,Thingamajig
975,2024-01-24,126.78,Widget
976,2024-01-20,115.11,Gadget
977,2024-01-22,258.81,Doohickey
978,2024-01-24,172.72,Doohickey
979,2024-01-17,232.9,Gadget
980,2024-01-21,149.45,Widget
981,2024-01-21,207.91,Thingamajig
982,2024-01-21,131.16,Doohickey
983,2024-01-17,206.48,Doohickey
984,2024-01-18,118.18,Widget
985,2024-01-22,247.84,Widget
986,2024-01-17,118.77,Widget
987,2024-01-16,224.82,Widget
988,2024-01-25,115.15,Widget
989,2024-01-22,253.63,Doohickey
990,2024-01-21,140.8,Thingamajig
991,2024-01-17,125.38,Doohickey
992,2024-01-19,246.94,Widget
993,2024-01-23,152.96,Widget
994,2024-01-16,132.56,Widget
995,2024-01-23,126.81,Doohickey
996,2024-01-20,268.59,Gadget
997,2024-01-19,226.58,Gadget
998,2024-01-21,268.54,Gadget
999,2024-01-19,229.77,Doohickey
1000,2024-01-22,112.25,Thingamajig
1001,2024-01-22,115.28,Doohickey
1002,2024-01-22,116.29,Doohickey
1003,2024-01-22,271.35,Gadget
1004,2024-01-18,143.68,Gadget
1005,2024-01-17,219.37,Thingamajig
1006,2024-01-19,230.1,Thingamajig
1007,2024-01-24,101.94,Gadget
1008,2024-01-20,263.63,Widget
1009,2024-01-19,251.06,Thingamajig
1010,2024-01-16,154.18,Gadget
1011,2024-01-24,148.17,Doohickey
1012,2024-01-21,274.43,Doohickey
1013,2024-01-19,289.73,Thingamajig
1014,2024-01-21,270.06,Doohickey
1015,2024-01-22,249.16,Widget
1016,2024-01-21,113.65,Doohickey
1017,2024-01-16,182.68,Thingamajig
1018,2024-01-20,173.01,Widget
1019,2024-01-19,229.53,Thingamajig
1020,2024-01-22,144.35,Thingamajig
1021,2024-01-19,261.08,Doohickey
1022,2024-01-16,113.35,Thingamajig
1023,2024-01-25,182.05,Widget
1024,2024-01-18,125.94,Thingamajig
1025,2024-01-16,183.72,Widget
1026,2024-01-21,211.4,Thingamajig
1027,2024-01-23,224.36,Thingamajig
1028,2024-01-20,231.59,Thingamajig
1029,2024-01-25,271.15,Doohickey
1030,2024-01-23,266.01,Widget
1031,2024-01-25,285.59,Widget
1032,2024-01-24,264.72,Gadget
1033,2024-01-22,138.94,Thingamajig
1034,2024-01-20,194.5,Widget
1035,2024-01-16,207.01,Widget
1036,2024-01-24,197.85,Gadget
1037,2024-01-22,232.0,Widget
1038,2024-01-22,251.03,Thingamajig
1039,2024-01-25,266.17,Widget
1040,2024-01-18,226.83,Doohickey
1041,2024-01-25,149.84,Widget
1042,2024-01-24,196.35,Gadget
1043,2024-01-20,201.42,Thingamajig
1044,2024-01-23,258.61,Gadget
1045,2024-01-20,145.79,Widget
1046,2024-01-24,273.63,Thingamajig
1047,2024-01-16,199.87,Thingamajig
1048,2024-01-18,240.52,Gadget
1049,2024-01-23,128.42,Doohickey
1050,2024-01-16,198.69,Doohickey
1051,2024-01-24,108.06,Thingamajig
1052,2024-01-16,209.3,Widget
1053,2024-01-20,113.17,Widget
1054,2024-01-19,274.29,Thingamajig
1055,2024-01-18,103.33,Gadget
1056,2024-01-25,183.09,Thingamajig
1057,2024-01-24,299.6,Widget
1058,2024-01-19,216.46,Gadget
1059,2024-01-23,223.74,Gadget
1060,2024-01-19,281.09,Widget
1061,2024-01-21,105.97,Doohickey
1062,2024-01-20,279.7,Thingamajig
1063,2024-01-16,236.06,Gadget
1064,2024-01-25,174.92,Gadget
1065,2024-01-22,174.44,Gadget
1066,2024-01-25,109.89,Thingamajig
1067,2024-01-24,262.7,Gadget
1068,2024-01-22,286.79,Thingamajig
1069,2024-01-21,260.04,Doohickey
1070,2024-01-19,288.01,Thingamajig
1071,2024-01-20,159.13,Doohickey
1072,2024-01-20,172.52,Widget
1073,2024-01-23,192.58,Gadget
1074,2024-01-23,101.68,Gadget
1075,2024-01-19,224.06,Gadget
1076,2024-01-21,297.1,Gadget
1077,2024-01-18,157.71,Doohickey
1078,2024-01-19,170.68,Doohickey
1079,2024-01-24,112.21,Gadget
1080,2024-01-25,264.03,Doohickey
1081,2024-01-21,187.25,Doohickey
1082,2024-01-22,110.78,Gadget
1083,2024-01-16,260.4,Widget
1084,2024-01-22,163.69,Widget
1085,2024-01-23,272.25,Thingamajig
1086,2024-01-19,142.7,Widget
1087,2024-01-22,250.3,Widget
1088,2024-01-16,198.69,Widget
1089,2024-01-18,266.34,Widget
1090,2024-01-20,271.63,Doohickey
1091,2024-01-22,276.43,Gadget
1092,2024-01-19,198.67,Gadget
1093,2024-01-20,229.84,Doohickey
1094,2024-01-25,286.04,Widget
1095,2024-01-23,222.26,Gadget
1096,2024-01-19,285.06,Widget
1097,2024-01-24,160.28,Doohickey
1098,2024-01-24,271.2,Thingamajig
1099,2024-01-23,230.5,Thingamajig
1100,2024-01-25,161.49,Widget
1101,2024-01-16,240.4,Widget
1102,2024-01-17,228.9,Doohickey
1103,2024-01-22,214.25,Widget
1104,2024-01-17,238.88,Doohickey
1105,2024-01-16,158.69,Gadget
1106,2024-01-17,223.07,Thingamajig
1107,2024-01-22,219.61,Doohickey
1108,2024-01-16,258.87,Thingamajig
1109,2024-01-17,182.41,Doohickey
1110,2024-01-19,235.49,Widget
1111,2024-01-20,218.1,Thingamajig
1112,2024-01-23,265.35,Thingamajig
1113,2024-01-18,178.71,Gadget
1114,2024-01-16,155.11,Gadget
1115,2024-01-16,280.97,Thingamajig
1116,2024-01-25,155.5,Widget
1117,2024-01-22,210.43,Widget
1118,2024-01-16,196.36,Widget
1119,2024-01-17,216.33,Widget
1120,2024-01-18,246.3,Thingamajig
1121,2024-01-23,188.53,Doohickey
1122,2024-01-18,148.6,Thingamajig
1123,2024-01-24,142.13,Gadget
1124,2024-01-21,252.78,Thingamajig
1125,2024-01-23,215.16,Widget
1126,2024-01-23,298.18,Gadget
1127,2024-01-24,279.93,Widget
1128,2024-01-20,122.58,Widget
1129,2024-01-25,294.76,Widget
1130,2024-01-24,119.2,Gadget
1131,2024-01-23,265.23,Doohickey
1132,2024-01-18,269.19,Widget
1133,2024-01-23,142.82,Widget
1134,2024-01-18,272.73,Widget
1135,2024-01-19,243.77,Widget
1136,2024-01-19,110.31,Gadget
1137,2024-01-17,138.55,Doohickey
1138,2024-01-17,210.33,Gadget
1139,2024-01-16,233.55,Doohickey
1140,2024-01-22,275.2,Gadget
1141,2024-01-18,158.44,Thingamajig
1142,2024-01-19,194.44,Gadget
1143,2024-01-20,178.25,Thingamajig
1144,2024-01-17,279.16,Thingamajig
1145,2024-01-23,274.36,Doohickey
1146,2024-01-25,131.13,Thingamajig
1147,2024-01-22,169.72,Gadget
1148,2024-01-23,229.02,Gadget
1149,2024-01-21,123.19,Doohickey
1150,2024-01-17,217.29,Thingamajig
1151,2024-01-19,231.58,Thingamajig
1152,2024-01-17,211.4,Gadget
1153,2024-01-21,225.67,Gadget
1154,2024-01-20,155.98,Thingamajig
1155,2024-01-25,193.85,Doohickey
1156,2024-01-25,226.56,Doohickey
1157,2024-01-22,277.93,Doohickey
1158,2024-01-19,103.2,Widget
1159,2024-01-18,103.44,Doohickey
1160,2024-01-21,113.03,Gadget
1161,2024-01-21,244.52,Gadget
1162,2024-01-23,160.41,Doohickey
1163,2024-01-20,145.98,Widget
1164,2024-01-24,227.53,Gadget
1165,2024-01-23,109.47,Thingamajig
1166,2024-01-17,251.51,Gadget
1167,2024-01-21,108.22,Widget
1168,2024-01-17,146.93,Widget
1169,2024-01-23,185.03,Thingamajig
1170,2024-01-22,252.61,Doohickey
1171,2024-01-23,136.93,Doohickey
1172,2024-01-18,110.89,Thingamajig
1173,2024-01-18,229.46,Gadget
1174,2024-01-19,178.69,Doohickey
1175,2024-01-25,133.99,Thingamajig
1176,2024-01-24,262.54,Widget
1177,2024-01-18,132.42,Thingamajig
1178,2024-01-25,195.42,Gadget
1179,2024-01-24,218.96,Gadget
1180,2024-01-24,286.44,Doohickey
1181,2024-01-21,288.47,Widget
1182,2024-01-20,280.08,Doohickey
1183,2024-01-17,210.89,Thingamajig
1184,2024-01-16,237.8,Doohickey
1185,2024-01-21,277.75,Widget
1186,2024-01-17,233.01,Thingamajig
1187,2024-01-18,148.89,Gadget
1188,2024-01-24,238.3,Gadget
1189,2024-01-21,161.78,Widget
1190,2024-01-23,133.42,Doohickey
1191,2024-01-25,222.88,Widget
1192,2024-01-19,130.73,Thingamajig
1193,2024-01-25,230.64,Widget
1194,2024-01-23,252.87,Thingamajig
1195,2024-01-16,293.15,Gadget
1196,2024-01-17,153.61,Doohickey
1197,2024-01-21,141.78,Thingamajig
1198,2024-01-24,163.56,Thingamajig
1199,2024-01-21,283.8,Widget
1200,2024-01-18,131.29,Widget
1201,2024-01-23,194.72,Gadget
1202,2024-01-18,295.75,Doohickey
1203,2024-01-16,224.43,Gadget
1204,2024-01-20,290.62,Doohickey
1205,2024-01-24,231.96,Thingamajig
1206,2024-01-19,129.16,Doohickey
1207,2024-01-25,290.47,Gadget
1208,2024-01-16,257.21,Widget
1209,2024-01-25,161.71,Doohickey
1210,2024-01-22,252.72,Thingamajig
1211,2024-01-23,170.43,Gadget
1212,2024-01-17,297.92,Thingamajig
1213,2024-01-23,107.24,Doohickey
1214,2024-01-22,217.61,Doohickey
1215,2024-01-17,206.84,Gadget
1216,2024-01-16,129.35,Thingamajig
1217,2024-01-20,101.48,Gadget
1218,2024-01-25,167.12,Widget
1219,2024-01-22,155.52,Doohickey
1220,2024-01-25,264.64,Doohickey
1221,2024-01-18,280.34,Widget
1222,2024-01-19,112.46,Thingamajig
1223,2024-01-25,198.27,Gadget
1224,2024-01-18,249.68,Doohickey
1225,2024-01-21,212.67,Widget
1226,2024-01-22,160.42,Doohickey
1227,2024-01-17,194.52,Thingamajig
1228,2024-01-25,198.36,Doohickey
1229,2024-01-22,299.36,Widget
1230,2024-01-23,150.51,Widget
1231,2024-01-25,114.65,Gadget
1232,2024-01-17,206.66,Gadget
1233,2024-01-19,265.71,Gadget
1234,2024-01-24,140.33,Thingamajig
1235,2024-01-25,100.5,Widget
1236,2024-01-17,258.67,Doohickey
1237,2024-01-24,118.57,Thingamajig
1238,2024-01-23,159.05,Thingamajig
1239,2024-01-21,106.49,Thingamajig
1240,2024-01-20,144.87,Thingamajig
1241,2024-01-17,199.65,Thingamajig
1242,2024-01-22,222.87,Doohickey
1243,2024-01-24,112.53,Widget
1244,2024-01-17,104.58,Doohickey
1245,2024-01-20,119.87,Doohickey
1246,2024-01-24,261.94,Widget
1247,2024-01-23,120.61,Doohickey
1248,2024-01-23,108.27,Thingamajig
1249,2024-01-23,234.65,Thingamajig
1250,2024-01-18,149.89,Widget
1251,2024-01-16,147.94,Doohickey
1252,2024-01-19,126.59,Gadget
1253,2024-01-21,245.17,Gadget
1254,2024-01-24,289.74,Thingamajig
1255,2024-01-23,294.5,Thingamajig
1256,2024-01-16,223.89,Thingamajig
1257,2024-01-23,159.7,Thingamajig
1258,2024-01-20,237.18,Widget
1259,2024-01-20,198.7,Doohickey
1260,2024-01-21,258.92,Gadget
1261,2024-01-22,236.93,Thingamajig
1262,2024-01-20,249.4,Doohickey
1263,2024-01-23,196.41,Widget
1264,2024-01-20,130.55,Widget
1265,2024-01-16,173.77,Gadget
1266,2024-01-21,202.55,Gadget
1267,2024-01-22,194.15,Widget
1268,2024-01-21,288.66,Thingamajig
1269,2024-01-22,197.68,Doohickey
1270,2024-01-19,224.11,Thingamajig
1271,2024-01-20,154.08,Doohickey
1272,2024-01-23,141.83,Thingamajig
1273,2024-01-18,107.04,Thingamajig
1274,2024-01-24,193.38,Thingamajig
1275,2024-01-20,182.81,Widget
1276,2024-01-18,290.62,Gadget
1277,2024-01-22,225.5,Gadget
1278,2024-01-22,261.37,Doohickey
1279,2024-01-16,260.71,Doohickey
1280,2024-01-20,246.81,Doohickey
1281,2024-01-24,168.62,Gadget
1282,2024-01-19,165.51,Widget
1283,2024-01-21,289.7,Thingamajig
1284,2024-01-22,142.6,Doohickey
1285,2024-01-19,276.62,Doohickey
1286,2024-01-23,246.82,Doohickey
1287,2024-01-25,164.76,Doohickey
1288,2024-01-18,264.88,Doohickey
1289,2024-01-22,182.84,Gadget
1290,2024-01-18,228.37,Thingamajig
1291,2024-01-21,194.17,Thingamajig
1292,2024-01-19,278.8,Thingamajig
1293,2024-01-21,167.7,Widget
1294,2024-01-17,135.01,Doohickey
1295,2024-01-17,164.19,Thingamajig
1296,2024-01-16,269.98,Thingamajig
1297,2024-01-18,293.59,Gadget
1298,2024-01-16,144.18,Gadget
1299,2024-01-22,287.62,Thingamajig
1300,2024-01-25,233.94,Doohickey
1301,2024-01-22,240.07,Thingamajig
1302,2024-01-25,234.41,Widget
1303,2024-01-23,152.26,Widget
1304,2024-01-22,184.31,Gadget
1305,2024-01-24,219.69,Gadget
1306,2024-01-16,110.06,Doohickey
1307,2024-01-19,213.95,Thingamajig
1308,2024-01-20,194.62,Thingamajig
1309,2024-01-24,187.96,Doohickey
1310,2024-01-24,216.77,Thingamajig
1311,2024-01-22,243.59,Doohickey
1312,2024-01-23,161.41,Thingamajig
1313,2024-01-22,171.74,Thingamajig
1314,2024-01-21,132.4,Widget
1315,2024-01-20,139.42,Doohickey
1316,2024-01-24,269.44,Widget
1317,2024-01-21,210.15,Thingamajig
1318,2024-01-23,142.55,Thingamajig
1319,2024-01-18,161.54,Doohickey
1320,2024-01-23,298.33,Thingamajig
1321,2024-01-24,229.12,Thingamajig
1322,2024-01-20,109.35,Thingamajig
1323,2024-01-21,168.53,Gadget
1324,2024-01-25,195.96,Doohickey
1325,2024-01-25,254.82,Doohickey
1326,2024-01-25,102.66,Widget
1327,2024-01-17,267.4,Widget
1328,2024-01-24,103.34,Gadget
1329,2024-01-23,130.96,Widget
1330,2024-01-18,145.24,Widget
1331,2024-01-20,288.02,Gadget
1332,2024-01-24,227.88,Doohickey
1333,2024-01-18,105.66,Widget
1334,2024-01-24,101.93,Thingamajig
1335,2024-01-25,280.61,Widget
1336,2024-01-25,235.92,Thingamajig
1337,2024-01-19,148.86,Doohickey
1338,2024-01-25,265.98,Doohickey
1339,2024-01-21,217.16,Widget
1340,2024-01-25,205.69,Thingamajig
1341,2024-01-17,174.61,Thingamajig
1342,2024-01-20,198.26,Widget
1343,2024-01-18,276.57,Widget
1344,2024-01-16,218.19,Gadget
1345,2024-01-23,178.45,Widget
1346,2024-01-17,160.6,Widget
1347,2024-01-23,233.47,Doohickey
1348,2024-01-21,187.37,Doohickey
1349,2024-01-19,271.71,Widget
1350,2024-01-17,100.09,Widget
1351,2024-01-24,288.23,Thingamajig
1352,2024-01-23,103.52,Widget
1353,2024-01-25,182.86,Thingamajig
1354,2024-01-22,289.72,Gadget
1355,2024-01-21,186.79,Thingamajig
1356,2024-01-24,189.85,Doohickey
1357,2024-01-18,290.33,Widget
1358,2024-01-17,243.21,Gadget
1359,2024-01-17,236.21,Doohickey
1360,2024-01-24,200.72,Doohickey
1361,2024-01-20,235.7,Gadget
1362,2024-01-25,269.38,Doohickey
1363,2024-01-23,289.57,Doohickey
1364,2024-01-17,153.81,Doohickey
1365,2024-01-22,234.17,Thingamajig
1366,2024-01-18,234.74,Widget
1367,2024-01-16,116.56,Widget
1368,2024-01-24,109.24,Thingamajig
1369,2024-01-23,197.69,Thingamajig
1370,2024-01-25,201.84,Widget
1371,2024-01-22,112.26,Doohickey
1372,2024-01-18,256.69,Doohickey
1373,2024-01-20,210.01,Doohickey
1374,2024-01-20,277.68,Doohickey
1375,2024-01-22,108.01,Thingamajig
1376,2024-01-17,172.27,Gadget
1377,2024-01-16,248.74,Widget
1378,2024-01-16,162.4,Doohickey
1379,2024-01-25,277.81,Widget
1380,2024-01-25,111.23,Doohickey
1381,2024-01-23,231.6,Doohickey
1382,2024-01-19,185.84,Widget
1383,2024-01-22,103.45,Widget
1384,2024-01-19,248.09,Doohickey
1385,2024-01-22,181.45,Gadget
1386,2024-01-24,164.05,Widget
1387,2024-01-20,288.96,Widget
1388,2024-01-18,135.06,Thingamajig
1389,2024-01-20,253.68,Doohickey
1390,2024-01-24,214.17,Doohickey
1391,2024-01-21,145.11,Thingamajig
1392,2024-01-18,214.47,Doohickey
1393,2024-01-22,144.2,Thingamajig
1394,2024-01-23,217.8,Thingamajig
1395,2024-01-21,125.01,Thingamajig
1396,2024-01-18,121.87,Widget
1397,2024-01-21,144.44,Thingamajig
1398,2024-01-25,135.59,Thingamajig
1399,2024-01-16,106.15,Widget
1400,2024-01-20,109.75,Thingamajig
1401,2024-01-24,221.22,Gadget
1402,2024-01-20,274.19,Thingamajig
1403,2024-01-23,234.49,Gadget
1404,2024-01-25,240.09,Gadget
1405,2024-01-22,209.5,Thingamajig
1406,2024-01-22,236.77,Doohickey
1407,2024-01-25,102.14,Thingamajig
1408,2024-01-24,185.22,Doohickey
1409,2024-01-16,260.67,Thingamajig
1410,2024-01-19,217.5,Widget
1411,2024-01-22,189.12,Gadget
1412,2024-01-17,133.7,Doohickey
1413,2024-01-25,222.87,Doohickey
1414,2024-01-22,290.72,Doohickey
1415,2024-01-19,184.72,Widget
1416,2024-01-25,120.48,Doohickey
1417,2024-01-21,147.15,Gadget
1418,2024-01-17,206.94,Gadget
1419,2024-01-17,135.28,Widget
1420,2024-01-25,176.09,Thingamajig
1421,2024-01-17,245.36,Widget
1422,2024-01-18,260.29,Doohickey
1423,2024-01-16,279.72,Gadget
1424,2024-01-21,100.05,Gadget
1425,2024-01-25,163.04,Thingamajig
1426,2024-01-16,288.64,Gadget
1427,2024-01-17,215.9,Gadget
1428,2024-01-21,158.15,Gadget
1429,2024-01-16,253.51,Widget
1430,2024-01-25,117.48,Doohickey
1431,2024-01-16,264.02,Thingamajig
1432,2024-01-17,233.59,Doohickey
1433,2024-01-18,286.44,Gadget
1434,2024-01-25,299.84,Widget
1435,2024-01-18,168.3,Widget
1436,2024-01-22,250.34,Doohickey
1437,2024-01-25,185.65,Gadget
1438,2024-01-17,255.37,Gadget
1439,2024-01-18,270.99,Widget
1440,2024-01-18,235.18,Doohickey
1441,2024-01-19,189.39,Thingamajig
1442,2024-01-22,230.49,Gadget
1443,2024-01-23,119.37,Thingamajig
